;processes = 2;processes = 4;processes = 8;processes = 16;processes = 32
accur = 0.00003;0,1645595618;0,0006948300;0,0011477591;0,0006959219;0,0369299096
;0,2005247199;0,0007535289;0,0012666909;0,0012205751;0,0360991424
;0,1928373752;0,0006843158;0,0014734413;0,0014858260;0,0322679421
;0,185973885633333;0,000710891566666667;0,00129596376666667;0,00113410766666667;0,0350989980333333
accur = 0.000005;0,2024765182;0,1995056630;0,0011721449;0,0010145712;0,0312468163
;0,1798281120;0,1982931760;0,0015136530;0,0011268477;0,0558157670
;0,1818858981;0,1994507746;0,0013108090;0,0009150761;0,0396955111
;0,188063509433333;0,199083204533333;0,0013322023;0,00101883166666667;0,0422526981333333
accur = 0.0000015;0,1843853164;0,1999719213;0,0895232349;0,0008476484;0,0339471712
;0,1835990502;0,2106844140;0,0767482701;0,0013186559;0,0395701411
;0,1840991480;0,1939054807;0,0901343939;0,0014543356;0,0347558679
;0,1840278382;0,201520605333333;0,0854686329666667;0,00120687996666667;0,0360910600666667
;;;При запуске на минимальной точности был получен результат с точностью, подходящей под второй критерий.;При запуске на минимальной точности был получен результат с точностью, подходящей под все 3 критерия. Результат получен за рекордно низкое время (сгенерировано всего 6000 точек).;
